"Tentunya	O
akan	O
jadi	O
bahan	O
utama	O
bagi	O
pimpinan	O
Polri	ORGANIZATION
	O
untuk	O
segera	O
mengisi	O
jabatan	O
Kapolda	O
Sulsel	LOCATION
,"	O
katanya.	O
.	O

Pelantikan	O
Pudji	PERSON
	O
sebagai	O
Dirjen	O
Perhubungan	ORGANIZATION
Darat	ORGANIZATION
	O
dilaksanakan	O
pada	O
Kamis	O
(7/4)	O
kemarin.	O
.	O

Pudji	PERSON
	O
dilantik	O
langsung	O
oleh	O
Menhub	O
Ignasius	PERSON
Jonan	PERSON
	O
di	O
kantor	LOCATION
Kementerian	LOCATION
Perhubungan	LOCATION
.	O
.	O

Sebelumnya	O
Kapolri	O
Jenderal	O
Badrodin	PERSON
Haiti	PERSON
	O
juga	O
sudah	O
merestui	O
anak	O
buahnya	O
itu	O
untuk	O
menjadi	O
pejabat	O
di	O
kementerian.	O
.	O

Tak	O
hanya	O
Pudji	PERSON
,	O
mantan	O
Wakabareskrim	O
Irjen	O
Syahrul	PERSON
Mamma	PERSON
	O
juga	O
direstui	O
untuk	O
menjabat	O
sebagai	O
Dirjen	O
di	O
Kementerian	ORGANIZATION
Perdagangan	ORGANIZATION
.	O
.	O

Dwi	PERSON
Ariyani	PERSON
	O
(36)	O
ditolak	O
oleh	O
maskapai	O
penerbangan	O
Etihad	PERSON
	O
ketika	O
hendak	O
terbang	O
dari	O
Jakarta	LOCATION
	O
ke	O
Jenewa	LOCATION
	O
pada	O
3	O
April	O
2016.	O
.	O

Pihak	O
maskapai	O
menolak	O
Dwi	PERSON
	O
lantaran	O
dia	O
menggunakan	O
kursi	O
roda	O
dan	O
disebut	O
tidak	O
mampu	O
menyelamatkan	O
diri	O
sendiri	O
dalam	O
keadaan	O
darurat.	O
.	O

Pengalaman	O
mengecewakan	O
itu	O
pun	O
dituliskan	O
Dwi	PERSON
	O
dalam	O
petisi	O
di	O
laman	O
change.org.	O
.	O

Namun	O
sejurus	O
kemudian,	O
pihak	O
Etihad	ORGANIZATION
	O
menyampaikan	O
permintaan	O
maaf	O
dan	O
tengah	O
menyelidiki	O
hal	O
tersebut.	O
.	O

Namun	O
setahu	O
Jonan	PERSON
,	O
seharusnya	O
ada	O
pendamping	O
bagi	O
Dwi	PERSON
	O
saat	O
melakukan	O
perjalanan	O
udara.	O
.	O

Saya	O
belum	O
baca	O
ya	O
saya	O
tidak	O
berani	O
komentar,"	O
ucap	O
Jonan	PERSON
	O
di	O
kantornya,	O
Jalan	LOCATION
Medan	LOCATION
Merdeka	LOCATION
Barat	LOCATION
,	O
Jakarta	LOCATION
Pusat	LOCATION
,	O
Kamis	O
(7/4/2016).	O
.	O

"Setahu	O
saya	O
seharusnya	O
ada	O
pendamping	O
atau	O
dilaporkan	O
khusus	O
dari	O
awal	O
semestinya.	O
.	O

Itu	O
harus	O
siapkan	O
kursi	O
roda	O
airport-nya,	O
harus	O
ada	O
attendance-nya	O
nanti.	O
.	O

Coba	O
nanti	O
saya	O
lihat,	O
nanti	O
kita	O
jawab,"	O
ujar	O
Jonan	PERSON
	O
menambahkan.	O
.	O

Sementara	O
itu	O
saat	O
ditemui	O
terpisah,	O
Dirjen	O
Perhubungan	ORGANIZATION
Udara	ORGANIZATION
	O
Suprasetyo	PERSON
	O
mengatakan	O
kemungkinan	O
Dwi	PERSON
	O
ditolak	O
lantaran	O
tidak	O
ada	O
pendamping.	O
.	O

Dia	O
menyebut	O
aturan	O
itu	O
ada	O
di	O
International	ORGANIZATION
Air	ORGANIZATION
Transport	ORGANIZATION
Association	ORGANIZATION
	O
(	O
IATA	ORGANIZATION
)	O
dan	O
Peraturan	O
Menteri	O
Nomor	O
61	O
Tahun	O
2015	O
tentang	O
Fasilitas	O
Udara.	O
.	O

(Ada	O
aturannya)	O
di	O
IATA	ORGANIZATION
	O
juga	O
ada,	O
saya	O
enggak	O
hafal	O
tapi	O
ada.	O
.	O

Yang	O
jelas	O
di	O
IATA	ORGANIZATION
	O
ada	O
dan	O
PM	O
ada,	O
cuma	O
nomornya	O
saya	O
tidak	O
tahu,"	O
ucapnya.	O
.	O

Suprasetyo	PERSON
	O
menyebut	O
seharusnya	O
saat	O
penumpang	O
melakukan	O
check	O
in,	O
petugas	O
menanyakan	O
sejumlah	O
prosedur.	O
.	O

"Harusnya	O
saat	O
check	O
in	O
itu	O
sudah	O
ditanya	O
'Ini	O
kenapa	O
apakah	O
sakit	O
baru	O
atau	O
sudah	O
lama	O
dan	O
sebagainya?	O
.	O

Ini	O
bukan	O
kejadian	O
insiden	O
biasa	O
tetapi	O
sudah	O
kecelakaan	O
karena	O
kedua	O
pesawat	O
dalam	O
kondisi	O
total	O
loss	O
atau	O
rusak	O
parah,	O
apalagi	O
pesawat	O
Trans	ORGANIZATION
Nusa	ORGANIZATION
,	O
ekor	O
dan	O
sayapnya	O
rusak	O
berat.	O
.	O

Persyaratan	O
untuk	O
masuk	O
pada	O
Category	O
1	O
FAA	ORGANIZATION
	O
sudah	O
memenuhi,	O
namun	O
saya	O
khawatir	O
kejadian	O
semalam	O
bisa	O
menyebabkan	O
FAA	ORGANIZATION
	O
menunda	O
keputusannya.	O
.	O

Dikabarkan	O
awal	O
minggu	O
depan	O
tim	O
ICAO	ORGANIZATION
	O
dan	O
FAA	ORGANIZATION
,	O
kabarnya	O
akan	O
inspeksi	O
ke	O
Jakarta	LOCATION
.	O
.	O

Seharusnya	O
kejadian	O
semalam	O
tidak	O
perlu	O
terjadi	O
jika	O
semua	O
pihak	O
mentaati	O
seluruh	O
peraturan	O
yang	O
ada	O
untuk	O
safety.	O
.	O

Pengoperasian	O
Bandara	LOCATION
HLP	LOCATION
	O
sebagai	O
bandara	O
penerbangan	O
sipil	O
tentunya	O
bukan	O
hal	O
yang	O
mudah,	O
mengingat	O
HLP	LOCATION
	O
merupakan	O
pangkalan	O
udara	O
utama	O
TNI	ORGANIZATION
AU	ORGANIZATION
	O
yang	O
aktif.	O
.	O

Padahal	O
di	O
tahun	O
2014	O
sudah	O
ada	O
wacana	O
untuk	O
diterbitkan	O
Peraturan	O
Presiden	O
(Perpres)	O
sebagai	O
payung	O
hukumnya.	O
.	O

Dari	O
diskusi	O
dengan	O
beberapa	O
pihak	O
yang	O
berwenang	O
memunculkan	O
banyak	O
dugaan	O
sambil	O
menunggu	O
hasil	O
penyelidikan	O
KNKT	ORGANIZATION
.	O
.	O

Di	O
Bandara	O
enclave	O
sipil,	O
seyogyanya	O
tower	O
navigasi	O
udara	O
dikelola	O
oleh	O
sumber	O
daya	O
penerbangan	O
sipil	O
ditambah	O
dengan	O
sumber	O
daya	O
TNI	ORGANIZATION
AU	ORGANIZATION
	O
yang	O
di	O
BKO	O
(Bawah	O
kendali	O
Operasi)	O
kan	O
yang	O
sudah	O
melalui	O
proses	O
pendidikan	O
operasi	O
penerbangan	O
sipil.	O
.	O

Selain	O
SDM,	O
teknologi	O
di	O
air	O
traffic	O
control	O
yang	O
dipakai	O
juga	O
sudah	O
harus	O
terus	O
dikembangkan	O
untuk	O
memenuhi	O
standar	O
keselamatan	O
(safety)	O
ICAO	ORGANIZATION
	O
Annex	O
13.	O
.	O

Pada	O
Senin	O
malam	O
saat	O
kejadian,	O
petugas	O
tower	O
yang	O
berkomunikasi	O
dengan	O
pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
yang	O
akan	O
tinggal	O
landas,	O
menggunakan	O
saluran	O
radio	O
VHF	O
yang	O
tidak	O
dapat	O
didengar	O
oleh	O
petugas	O
towing	O
yang	O
menggunakan	O
Handy	O
Talky	O
(HT)	O
dengan	O
saluran	O
frekuensi	O
yang	O
berbeda.	O
.	O

Patut	O
diduga	O
keduanya	O
dilakukan	O
oleh	O
2	O
petugas	O
tower	O
(ATC)	O
yang	O
berbeda	O
pula.	O
.	O

Akibatnya	O
tower	O
kesulitan	O
mengsinkronkan	O
perintah	O
atau	O
informasi	O
ke	O
pilot	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
maupun	O
petugas	O
towing	O
yang	O
menarik	O
pesawat	O
Trans	ORGANIZATION
Nusa	ORGANIZATION
.	O
.	O

Sebagai	O
Bandara,	O
lalu	O
lintas	O
ke	O
dan	O
dari	O
Bandara	LOCATION
HLP	LOCATION
	O
sudah	O
sangat	O
padat.	O
.	O

Per	O
hari	O
ada	O
83	O
keberangkatan	O
pesawat,	O
78	O
kedatangan	O
pesawat,	O
8	O
touch	O
and	O
go	O
dan	O
21	O
over	O
flying	O
atau	O
lewat	O
(sumber	O
data:	O
Airnav	ORGANIZATION
Indonesia	ORGANIZATION
).	O
.	O

Niat	O
pemerintah	O
untuk	O
mengurangi	O
kepadatan	O
Bandara	LOCATION
CGK	LOCATION
	O
menjadi	O
percuma	O
karena	O
maskapai	O
penerbangan	O
bukannya	O
memindahkan	O
penerbangannya	O
di	O
Bandara	LOCATION
CGK	LOCATION
	O
ke	O
HLP	LOCATION
	O
tetapi	O
menambah	O
penerbangan	O
dan	O
dengan	O
rute	O
penerbangan	O
baru.	O
.	O

Patut	O
diduga,	O
kepadatan	O
bandara	O
juga	O
merupakan	O
salah	O
satu	O
penyebab	O
terjadinya	O
kecelakaan	O
Senin	O
malam	O
itu.	O
.	O

Di	O
bandara	O
enclave	O
sipil	O
yang	O
dikelola	O
oleh	O
TNI	ORGANIZATION
,	O
biasanya	O
peralatan	O
navigasi	O
dan	O
penunjangnya	O
minim.	O
.	O

Misalnya	O
Badan	ORGANIZATION
Meteorologi,	ORGANIZATION
Klimatologi,	ORGANIZATION
dan	ORGANIZATION
Geofisika	ORGANIZATION
	O
(	O
BMKG	ORGANIZATION
)	O
pernah	O
akan	O
menyumbangkan	O
salah	O
satu	O
alat	O
pemantau	O
cuaca	O
untuk	O
tower	O
Air	O
Traffic	O
Control	O
(ATC)	O
di	O
bandara	O
TNI	ORGANIZATION
	O
enclave	O
sipil,	O
ditolak.	O
.	O

Padahal	O
alat	O
itu	O
penting	O
untuk	O
menganalisa	O
keadaan	O
cuaca	O
untuk	O
disampaikan	O
ke	O
pilot	O
dan	O
pihak	O
bandara.	O
.	O

Karena	O
ada	O
persoalan	O
kebijakan	O
tentang	O
pemanfaatan	O
pos	O
Pendapatan	O
Negara	O
Bukan	O
pajak	O
(PNBP)	O
dari	O
alat	O
tersebut	O
ke	O
pihak	O
TNI	ORGANIZATION
.	O
.	O

Jangan	O
coba-coba	O
berimprovisasi	O
yang	O
konyol	O
hanya	O
karena	O
ingin	O
lebih	O
sederhana,	O
menghemat	O
anggaran	O
dan	O
menonjolkan	O
ego	O
sektoral	O
basi	O
yang	O
akan	O
mengorbankan	O
publik.	O
.	O

Sinyal	O
akan	O
dilakukannya	O
reshuffle	O
Kabinet	O
Kerja	O
oleh	O
Presiden	O
Joko	PERSON
Widodo	PERSON
	O
terus	O
berhembus.	O
.	O

Wasekjen	O
PKB	ORGANIZATION
	O
Daniel	PERSON
Johan	PERSON
	O
menyebut	O
reshuffle	O
adalah	O
sepenuhnya	O
hak	O
presiden.	O
.	O

Partai	O
atau	O
siapa	O
pun	O
tidak	O
perlu	O
menekan,	O
mendikte,	O
apalagi	O
memaksa	O
soal	O
reshuffle	O
ini,"	O
ungkap	O
Daniel	PERSON
dalam	O
perbincangan	O
dengan	O
detikcom	ORGANIZATION
,	O
Senin	O
(4/3)	O
malam.	O
.	O

Daniel	PERSON
	O
mensinyalir	O
ada	O
persaingan	O
di	O
Koalisi	ORGANIZATION
Indonesia	ORGANIZATION
Hebat	ORGANIZATION
	O
(	O
KIH	ORGANIZATION
)	O
sehingga	O
saling	O
bermanuver	O
mencoba	O
saling	O
menjatuhkan.	O
.	O

PKB	ORGANIZATION
	O
sendiri	O
melihat	O
bahwa	O
terhadap	O
pihaknya,	O
ada	O
serangan	O
untuk	O
upaya	O
penyingkiran	O
kadernya,	O
Marwan	PERSON
Jafar	PERSON
,	O
dari	O
posisi	O
Menteri	O
Desa	O
dan	O
Pembangunan	O
Daerah	O
Tertinggal	O
dan	O
Transmigrasi	O
(PDTT).	O
.	O

Sekarang	O
ini	O
muncul	O
berita	O
fitnah	O
secara	O
sistematis	O
yang	O
tidak	O
sesuai	O
fakta	O
hanya	O
untuk	O
merebut	O
kementerian	ORGANIZATION
desa	ORGANIZATION
.	O
.	O

Kekuatan	O
gelap	O
ini	O
mencoba	O
merebutnya	O
dengan	O
cara-cara	O
fitnah	O
yang	O
kasar	O
dan	O
tidak	O
terhormat,"	O
jelas	O
Daniel	PERSON
.	O
.	O

"Ini	O
konspirasi	O
PDIP	ORGANIZATION
,	O
karena	O
aneh	O
kan	O
sesama	O
koalisi	O
kok	O
nyerang.	O
.	O

Jangan	O
malah	O
menambah	O
kekisruhan	O
dan	O
memperlemah	O
konsolidasi	O
politik	O
yang	O
semakin	O
baik	O
saat	O
ini,"	O
beber	O
Daniel	PERSON
.	O
.	O

"	O
PKB	ORGANIZATION
	O
benar-benar	O
ingin	O
mewujudkan	O
pemerintahan	O
Jokowi	PERSON
	O
yang	O
kuat	O
dan	O
solid	O
sehingga	O
seluruh	O
target	O
nawacita	O
bisa	O
terwujud	O
dengan	O
baik	O
dan	O
efektif,"	O
imbuh	O
anggota	O
Komisi	O
IV	O
DPR	ORGANIZATION
	O
itu.	O
.	O

Daniel	PERSON
	O
pun	O
meminta	O
semua	O
pihak	O
agar	O
mau	O
menahan	O
diri	O
dan	O
tidak	O
lagi	O
melancarkan	O
segala	O
cara	O
demi	O
mengejar	O
kekuasaan.	O
.	O

"Jangan	O
sebarkan	O
berita	O
fitnah	O
apalagi	O
mengadu	O
domba	O
presiden	O
dengan	O
siapapun	O
termasuk	O
dengan	O
PKB	ORGANIZATION
,"	O
tambah	O
dia.	O
.	O

Sebenarnya	O
PKB	ORGANIZATION
	O
tidak	O
terlalu	O
mempermasalahkan	O
soal	O
adanya	O
kemungkinan	O
presiden	O
memberi	O
jatah	O
bagi	O
partai-partai	O
KMP	ORGANIZATION
	O
yang	O
kini	O
mendukung	O
pemerintah.	O
.	O

Harapan	O
kami	O
kekuatan	O
politik	O
pemerintah	O
harus	O
semakin	O
kuat	O
dan	O
solid,"	O
tutur	O
Daniel	PERSON
.	O
.	O

Sebelumnya	O
Menteri	O
Desa	O
Marwan	PERSON
Jafar	PERSON
	O
beberapa	O
lalu	O
tersandung	O
masalah	O
soal	O
rekrutmen	O
pendamping	O
dana	O
desa	O
yang	O
disebut	O
berbau	O
politis.	O
.	O

Banyak	O
kritik	O
yang	O
dilontarkan	O
dari	O
berbagai	O
pihak,	O
termasuk	O
dari	O
PDIP	ORGANIZATION
.	O
.	O

"Tentang	O
politisasi,	O
carut	O
marut	O
dalam	O
rekrutmen	O
saya	O
pikir	O
itu	O
bisa	O
dibenahi.	O
.	O

Jadi,	O
itu	O
bisa	O
kami	O
dalami	O
setelah	O
reses,	O
dan	O
akan	O
jadi	O
pembicaraan	O
di	O
DPR	ORGANIZATION
.	O
.	O

Lewat	O
fraksi	O
saya	O
sampaikan,	O
di	O
Komisi	O
II	O
dengan	O
Mendagri,	O
Komisi	O
V	O
juga	O
yang	O
bermitra	O
dengan	O
Mendes,"	O
ucap	O
anggota	O
Fraksi	O
PDIP	ORGANIZATION
	O
DPR	ORGANIZATION
	O
Diah	PERSON
Pitaloka	PERSON
,	O
Rabu	O
(23/3).	O
.	O

Soal	O
reshuffle	O
sendiri,	O
PDIP	ORGANIZATION
	O
pun	O
mengisyaratkan	O
sejumlah	O
menteri	O
di	O
Kabinet	ORGANIZATION
Kerja	ORGANIZATION
	O
untuk	O
digeser.	O
.	O

PDIP	ORGANIZATION
	O
menilai	O
beberapa	O
menteri	O
kinerjanya	O
kurang	O
bagus	O
sehingga	O
layak	O
diganti.	O
.	O

Seperti	O
Menteri	O
BUMN	ORGANIZATION
	O
Rini	PERSON
Soemarno	PERSON
	O
yang	O
selama	O
ini	O
sering	O
dikritik	O
keras	O
oleh	O
PDIP	ORGANIZATION
.	O
.	O

Pada	O
acara	O
HUT	O
ke-44	O
ini	O
pula,	O
Blue	ORGANIZATION
Bird	ORGANIZATION
	O
juga	O
memberikan	O
penghargaan	O
kepada	O
sekitar	O
2.300	O
pengemudi	O
dan	O
karyawan	O
yang	O
telah	O
setia	O
bersama	O
Blue	ORGANIZATION
Bird	ORGANIZATION
Group	ORGANIZATION
,	O
mulai	O
dengan	O
masa	O
kerja	O
8,	O
16,	O
24,	O
32	O
,	O
sampai	O
40	O
tahun.	O
.	O

Menteri	O
Rini	PERSON
	O
ini	O
menimbulkan	O
pro	O
dan	O
kontra	O
yang	O
luas,"	O
kata	O
Ketua	O
DPP	O
PDIP	ORGANIZATION
	O
Hendrawan	PERSON
Supratikno	PERSON
,	O
Senin	O
(21/3).	O
.	O

Seperti	O
diketahui	O
nama	O
Menko	O
Kemaritiman	O
Rizal	PERSON
Ramli	PERSON
	O
sempat	O
menjadi	O
pembicaraan	O
usai	O
memposting	O
sindiran	O
terhadap	O
Menteri	O
ESDM	O
Sudirman	PERSON
Said	PERSON
	O
di	O
media	O
sosial.	O
.	O

Selain	O
itu,	O
senior	O
PDIP	ORGANIZATION
	O
ini	O
menyebut	O
empat	O
nama	O
menteri	O
lain	O
yang	O
posisinya	O
dirasa	O
kurang	O
tepat.	O
.	O

PDIP	ORGANIZATION
	O
disebut	O
Hendrawan	PERSON
	O
sudah	O
memiliki	O
catatan	O
evaluasi	O
menyeluruh	O
soal	O
kinerja	O
menteri.	O
.	O

Facebook	ORGANIZATION
	O
tak	O
akan	O
eksis	O
di	O
dunia	O
ini	O
tanpa	O
Mark	PERSON
Zuckerberg	PERSON
.	O
.	O

Menteri	O
Perhubungan	O
Ignasius	PERSON
Jonan	PERSON
	O
menegur	O
PT	ORGANIZATION
Angkasa	ORGANIZATION
Pura	ORGANIZATION
II	ORGANIZATION
	O
karena	O
kosongnya	O
jabatan	O
general	O
manager	O
(GM)	O
Bandara	LOCATION
Halim	LOCATION
Perdanakusuma	LOCATION
	O
selama	O
dua	O
minggu.	O
.	O

Pihak	O
AP	ORGANIZATION
II	ORGANIZATION
	O
menyebut	O
tak	O
ada	O
hubungannya	O
kekosongan	O
jabatan	O
itu	O
dengan	O
kecelakaan	O
Pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
dan	O
TransNusa	ORGANIZATION
.	O
.	O

"Antara	O
peristiwa	O
itu	O
dengan	O
GM	O
tidak	O
ada	O
hubungan	O
langsung,"	O
ungkap	O
Sekretaris	O
Perusahaan	O
PT	ORGANIZATION
Angkasa	ORGANIZATION
Pura	ORGANIZATION
II	ORGANIZATION
	O
Agus	PERSON
Haryadi	PERSON
	O
saat	O
dihubungi	O
detikcom	ORGANIZATION
,	O
Senin	O
(4/4/2016)	O
malam.	O
.	O

Pihak	O
AP	ORGANIZATION
II	ORGANIZATION
	O
tidak	O
melihat	O
adanya	O
hubungan	O
antara	O
kecelakaan	O
dengan	O
posisi	O
jabatan	O
GM	O
di	O
Bandara	LOCATION
Halim	LOCATION
.	O
.	O

Sebab	O
untuk	O
urusan	O
kontrol	O
penerbangan,	O
itu	O
berada	O
di	O
otoritas	O
air	ORGANIZATION
controller	ORGANIZATION
traffic	ORGANIZATION
	O
(	O
ATC	ORGANIZATION
).	O
.	O

Kalau	O
lokasi	O
pengelolaan	O
memang	O
ada	O
di	O
AP	ORGANIZATION
II	ORGANIZATION
,	O
tapi	O
kalau	O
kontrol	O
udara	O
bagian	O
dari	O
AirNav	ORGANIZATION
,"	O
jelas	O
Agus	PERSON
.	O
.	O

"Tadi	O
kan	O
satu	O
pesawat	O
sudah	O
clearance	O
(Pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
)	O
untuk	O
take	O
off,	O
ternyata	O
masih	O
ada	O
pesawat	O
yang	O
posisinya	O
di-towing	O
(ditarik)	O
dari	O
apron	O
mneuju	O
ke	O
hanggar,	O
artinya	O
ada	O
2	O
pesawat	O
di	O
runway,"	O
lanjut	O
dia.	O
.	O

Pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
tujuan	O
Makassar	LOCATION
	O
sebelumnya	O
bertabrakan	O
dengan	O
Pesawat	O
ATR	O
TransNusa	ORGANIZATION
	O
sekitar	O
pukul	O
20.00	O
WIB	O
dan	O
menyebabkan	O
dua	O
pesawat	O
tersebut	O
rusak.	O
.	O

Menhub	O
Jonan	PERSON
	O
disebut	O
sudah	O
menegur	O
pihak	O
AP	ORGANIZATION
II	ORGANIZATION
	O
karena	O
2	O
minggu	O
Bandara	LOCATION
Halim	LOCATION
	O
tidak	O
memiliki	O
GM.	O
.	O

"Menhub	O
sudah	O
tegur	O
Angkasa	ORGANIZATION
Pura	ORGANIZATION
2	ORGANIZATION
	O
karena	O
sudah	O
hampir	O
2	O
minggu	O
Bandara	LOCATION
Halim	LOCATION
	O
tidak	O
memiliki	O
GM	O
Bandara	O
karena	O
dimutasi	O
ke	O
Bandara	LOCATION
Kualanamu	LOCATION
,"	O
ujar	O
Kapuskom	O
Kementerian	ORGANIZATION
Perhubungan	ORGANIZATION
	O
(	O
Kemenhub	ORGANIZATION
)	O
JA	PERSON
Barata	PERSON
	O
kepada	O
detikcom	ORGANIZATION
,	O
Senin	O
(4/4).	O
.	O

Pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
dan	O
TransNusa	ORGANIZATION
	O
bertabrakan	O
di	O
landasan	O
pacu	O
Bandara	LOCATION
Halim	LOCATION
Perdanakusuma	LOCATION
,	O
Jakarta	LOCATION
Timur	LOCATION
.	O
.	O

Buntut	O
insiden	O
ini,	O
Menteri	O
Perhubungan	O
Ignasius	PERSON
Jonan	PERSON
	O
menegur	O
pihak	O
PT	ORGANIZATION
Angkusa	ORGANIZATION
Pura	ORGANIZATION
2	ORGANIZATION
.	O
.	O

"Menhub	O
sudah	O
tegur	O
Angkasa	ORGANIZATION
Pura	ORGANIZATION
2	ORGANIZATION
	O
karena	O
sudah	O
hampir	O
2	O
minggu	O
Bandara	LOCATION
Halim	LOCATION
	O
tidak	O
memiliki	O
GM	O
Bandara	O
karena	O
dimutasi	O
ke	O
Bandara	LOCATION
Kualanamu	LOCATION
,"	O
ujar	O
Kapuskom	O
Kementerian	ORGANIZATION
Perhubungan	ORGANIZATION
	O
(	O
Kemenhub	ORGANIZATION
)	O
JA	PERSON
Barata	PERSON
	O
kepada	O
detikcom	ORGANIZATION
,	O
Senin	O
(4/42016).	O
.	O

Barata	PERSON
	O
juga	O
mengatakan	O
pihaknya	O
telah	O
meminta	O
pihak	O
Komite	ORGANIZATION
Nasional	ORGANIZATION
Kecelakaan	ORGANIZATION
Transportasi	ORGANIZATION
	O
(	O
KNKT	ORGANIZATION
)	O
untuk	O
memeriksa	O
Air	ORGANIZATION
Traffic	ORGANIZATION
Control	ORGANIZATION
	O
(	O
ATC	ORGANIZATION
)	O
dan	O
Lembaga	ORGANIZATION
Penyelenggara	ORGANIZATION
Pelayanan	ORGANIZATION
Navigasi	ORGANIZATION
Penerbangan	ORGANIZATION
Indonesia	ORGANIZATION
	O
(	O
LPPNPI	ORGANIZATION
).	O
.	O

Atas	O
insiden	O
ini,	O
izin	O
perusahaan	O
jasa	O
ground	O
handling	O
dibekukan	O
langsung	O
dan	O
penanganan	O
ground	O
handling	O
diserahkan	O
ke	O
pihak	O
lainnya	O
sampai	O
adanya	O
rekomendasi	O
baru	O
dari	O
pihak	O
KNKT	ORGANIZATION
.	O
.	O

Sebelumnya,	O
pada	O
pukul	O
19.55	O
WIB	O
terjadi	O
tabrakan	O
antara	O
pesawat	O
TransNusa	ORGANIZATION
	O
jenis	O
ATR	O
dengan	O
nomor	O
registrasi	O
PK-TNJ	O
dengan	O
pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
jenis	O
Boeing	O
737-800	O
bernomor	O
registrasi	O
PK-LBS.	O
.	O

Akibat	O
tabrakan	O
itu,	O
pesawat	O
ATR	O
TransNusa	ORGANIZATION
	O
rusak	O
pada	O
bagian	O
ekor	O
pesawat	O
dan	O
sayap	O
bagian	O
kiri,	O
sedangkan	O
pada	O
pesawat	O
Batik	ORGANIZATION
Air	ORGANIZATION
	O
rusak	O
pada	O
bagian	O
ujung	O
sayap	O
sebelah	O
kiri.	O
.	O

Pemerataan	O
frekuensi	O
pergerakan	O
pesawat	O
60	O
per	O
jam	O
memang	O
sempat	O
ada	O
di	O
Bandara	LOCATION
Soekarno-Hatta	LOCATION
,	O
Cengkareng	LOCATION
.	O
.	O

AirNav	ORGANIZATION
Indonesia	ORGANIZATION
	O
atau	O
Perusahaan	O
Umum	O
(Perum)	O
Lembaga	ORGANIZATION
Penyelenggara	ORGANIZATION
Pelayanan	ORGANIZATION
Navigasi	ORGANIZATION
Penerbangan	ORGANIZATION
Indonesia	ORGANIZATION
	O
(	O
LPPNPI	ORGANIZATION
)	O
adalah	O
badan	O
usaha	O
yang	O
menyelenggarakan	O
pelayanan	O
navigasi	O
penerbangan	O
di	O
Indonesia	LOCATION
.	O
.	O

"Jadi	O
begini,	O
sebenarnya	O
tak	O
ada	O
usaha	O
untuk	O
mengurangi,	O
tapi	O
merapikan	O
dan	O
meratakan	O
(pergerakan	O
pesawat)	O
menjadi	O
60	O
per	O
jam,	O
tadinya,"	O
jelas	O
Direktur	O
Operasi	O
AirNav	ORGANIZATION
Indonesia	ORGANIZATION
	O
Wisnu	PERSON
Darjono	PERSON
	O
kala	O
dikonfirmasi	O
<strong>	O
detikcom	ORGANIZATION
</strong>,	O
Minggu	O
(3/4/2016).	O
.	O

Faktor	O
di	O
lapangan,	O
imbuh	O
Wisnu	PERSON
,	O
memang	O
ada	O
jam-jam	O
yang	O
pergerakan	O
pesawatnya	O
tinggi	O
di	O
Bandara	LOCATION
Cengkareng	LOCATION
,	O
ada	O
yang	O
kosong.	O
.	O

Atas	O
keberatan	O
maskapai	O
ini,	O
Menhub	O
Ignasius	PERSON
Jonan	PERSON
,	O
imbuh	O
Wisnu	PERSON
,	O
bertanya	O
kembali	O
ke	O
AirNav	ORGANIZATION
Indonesia	ORGANIZATION
.	O
.	O

Kemudian	O
kami	O
meyakinkan	O
AirNav	ORGANIZATION
Indonesia	ORGANIZATION
	O
diperintahkan	O
untuk	O
kembali	O
ke	O
72	O
seperti	O
semula,	O
dan	O
itu	O
bisa,"	O
imbuhnya.	O
.	O

Samjian	PERSON
,	O
Pengemudi	O
Big	ORGANIZATION
Bird	ORGANIZATION
	O
yang	O
telah	O
bekarya	O
selama	O
32	O
tahun	O
berharap	O
Blue	ORGANIZATION
Bird	ORGANIZATION
	O
terus	O
meningkatkan	O
pelayanannya.	O
.	O

72	O
pergerakan	O
pesawat	O
per	O
jam	O
itu	O
maksimum	O
di	O
Bandara	LOCATION
Soekarno-Hatta	LOCATION
,	O
jadi	O
kembali	O
seperti	O
sebelum	O
ada	O
pemerataan	O
pergerakan	O
pesawat.	O
.	O

PT	ORGANIZATION
Pos	ORGANIZATION
Indonesia	ORGANIZATION
(Persero)	ORGANIZATION
	O
mengangkat	O
sebanyak	O
5.000	O
tenaga	O
Perjanjian	O
Kerja	O
Waktu	O
Tertentu	O
(PKWT),	O
tenaga	O
alih	O
daya	O
atau	O
outsourcing	O
(OS)	O
serta	O
Intake	O
Renewal,	O
sebagai	O
pegawai	O
tetap	O
Pos	ORGANIZATION
Indonesia	ORGANIZATION
.	O
.	O

Menteri	O
Tenaga	O
Kerja	O
Hanif	PERSON
Dhakiri	PERSON
	O
menghadiri	O
pengangkatan	O
5.000	O
karyawan	O
tetap	O
itu	O
di	O
Kantor	O
Pusat	O
Pos	ORGANIZATION
Indonesia	ORGANIZATION
